4528,3696,2844,3644,0
4528,3696,2844,3644,0
4432,3764,2904,3668,0
4432,3764,2904,3668,0
4432,3764,2904,3668,0
4432,3764,2904,3668,0
4784,3604,2808,3288,0
4784,3604,2808,3288,0
4784,3604,2808,3288,0
4784,3604,2808,3288,0
4752,3508,3060,3348,0
4752,3508,3060,3348,0
4752,3508,3060,3348,0
4752,3508,3060,3348,0
4620,3608,2740,3324,0
4620,3608,2740,3324,0
4620,3608,2740,3324,0
4620,3608,2740,3324,0
4524,3668,2872,3388,0
4524,3668,2872,3388,0
4524,3668,2872,3388,0
4524,3668,2872,3388,0
4652,3604,2808,3548,0
4652,3604,2808,3548,0
4652,3604,2808,3548,0
4652,3604,2808,3548,0
4656,3576,2676,3416,0
4656,3576,2676,3416,0
4656,3576,2676,3416,0
4656,3576,2676,3416,0
4460,3568,2844,3324,0
4460,3568,2844,3324,0
4460,3568,2844,3324,0
4460,3568,2844,3324,0
4464,3540,2904,3576,0
4464,3540,2904,3576,0
4464,3540,2904,3576,0
4464,3540,2904,3576,0
4368,3664,2812,3544,0
4368,3664,2812,3544,0
4368,3664,2812,3544,0
4368,3664,2812,3544,0
4716,3504,2776,3568,0
4716,3504,2776,3568,0
4716,3504,2776,3568,0
4716,3504,2776,3568,0
4496,3892,2772,3416,0
4496,3892,2772,3416,0
4496,3892,2772,3416,0
4496,3892,2772,3416,0
4556,3768,2740,3484,0
4556,3768,2740,3484,0
4556,3768,2740,3484,0
4556,3768,2740,3484,0
4272,3576,2748,3520,0
4272,3576,2748,3520,0
4272,3576,2748,3520,0
4272,3576,2748,3520,0
4620,3416,2748,3328,0
4620,3416,2748,3328,0
4620,3416,2748,3328,0
4620,3416,2748,3328,0
4524,3444,2712,3548,0
4524,3444,2712,3548,0
4524,3444,2712,3548,0
4524,3444,2712,3548,0
4560,3604,2592,3268,0
4560,3604,2592,3268,0
4560,3604,2592,3268,0
4560,3604,2592,3268,0
4532,3576,2752,3616,0
4532,3576,2752,3616,0
4532,3576,2752,3616,0
4532,3576,2752,3616,0
4304,3448,2660,3076,0
4304,3448,2660,3076,0
4304,3448,2660,3076,0
4304,3448,2660,3076,0
4120,3504,2648,3548,0
4120,3504,2648,3548,0
4120,3504,2648,3548,0
4120,3504,2648,3548,0
4368,3512,2424,3484,0
4368,3512,2424,3484,0
4368,3512,2424,3484,0
4368,3512,2424,3484,0
4364,3512,2484,3292,0
4364,3512,2484,3292,0
4364,3512,2484,3292,0
4364,3512,2484,3292,0
4236,3508,2520,3132,0
4236,3508,2520,3132,0
4236,3508,2520,3132,0
4236,3508,2520,3132,0
4112,3480,2304,3264,0
4112,3480,2304,3264,0
4112,3480,2304,3264,0
4112,3480,2304,3264,0
4208,3416,2552,3452,0
4208,3416,2552,3452,0
4208,3416,2552,3452,0
4208,3416,2552,3452,0
4304,3376,2428,3420,0
4304,3376,2428,3420,0
4304,3376,2428,3420,0
4304,3376,2428,3420,0
4080,3444,2328,3192,0
4080,3444,2328,3192,0
4080,3444,2328,3192,0
4080,3444,2328,3192,0
3956,3444,2300,3544,0
3956,3444,2300,3544,0
3956,3444,2300,3544,0
3956,3444,2300,3544,0
3824,3348,2200,3320,0
3824,3348,2200,3320,0
3824,3348,2200,3320,0
3824,3348,2200,3320,0
4080,3224,2612,3192,0
4080,3224,2612,3192,0
4080,3224,2612,3192,0
4080,3224,2612,3192,0
4172,3188,2324,3128,0
4172,3188,2324,3128,0
4172,3188,2324,3128,0
4172,3188,2324,3128,0
4140,3288,2228,3452,0
4140,3288,2228,3452,0
4140,3288,2228,3452,0
4140,3288,2228,3452,0
4112,3160,2400,3524,0
4112,3160,2400,3524,0
4112,3160,2400,3524,0
4112,3160,2400,3524,0
4020,3264,2308,3368,0
4020,3264,2308,3368,0
4020,3264,2308,3368,0
4020,3264,2308,3368,0
4016,3344,2076,3416,0
4016,3344,2076,3416,0
4016,3344,2076,3416,0
4016,3344,2076,3416,0
4048,3128,2200,3168,0
4048,3128,2200,3168,0
4048,3128,2200,3168,0
4048,3128,2200,3168,0
3792,3220,2168,3352,0
3792,3220,2168,3352,0
3792,3220,2168,3352,0
3792,3220,2168,3352,0
3956,3096,2200,3160,0
3956,3096,2200,3160,0
3956,3096,2200,3160,0
3956,3096,2200,3160,0
4080,3288,2040,3196,0
4080,3288,2040,3196,0
4080,3288,2040,3196,0
4080,3288,2040,3196,0
4176,3156,1912,3512,0
4176,3156,1912,3512,0
4176,3156,1912,3512,0
4176,3156,1912,3512,0
4048,3220,2076,3292,0
4048,3220,2076,3292,0
4048,3220,2076,3292,0
4048,3220,2076,3292,0
4112,3188,1880,3256,0
4112,3188,1880,3256,0
4112,3188,1880,3256,0
4112,3188,1880,3256,0
4080,3192,2040,3192,0
4080,3192,2040,3192,0
4080,3192,2040,3192,0
4080,3192,2040,3192,0
3984,3220,1888,3196,0
3984,3220,1888,3196,0
3984,3220,1888,3196,0
3984,3220,1888,3196,0
4048,3480,2040,3548,0
4048,3480,2040,3548,0
4048,3480,2040,3548,0
4048,3480,2040,3548,0
3924,3192,1944,3288,0
3924,3192,1944,3288,0
3924,3192,1944,3288,0
3924,3192,1944,3288,0
3960,3164,1976,2964,0
3960,3164,1976,2964,0
3960,3164,1976,2964,0
3960,3164,1976,2964,0
3768,3068,1656,3424,0
3768,3068,1656,3424,0
3768,3068,1656,3424,0
3768,3068,1656,3424,0
4080,2964,1792,3324,0
4080,2964,1792,3324,0
4080,2964,1792,3324,0
4080,2964,1792,3324,0
3700,3288,2016,3360,0
3700,3288,2016,3360,0
3700,3288,2016,3360,0
3700,3288,2016,3360,0
4144,3248,1784,3064,0
4144,3248,1784,3064,0
4144,3248,1784,3064,0
4144,3248,1784,3064,0
3860,3260,1688,3156,0
3860,3260,1688,3156,0
3860,3260,1688,3156,0
3860,3260,1688,3156,0
3924,3132,1624,3328,0
3924,3132,1624,3328,0
3924,3132,1624,3328,0
3924,3132,1624,3328,0
4080,3000,1848,3572,0
4080,3000,1848,3572,0
4080,3000,1848,3572,0
4080,3000,1848,3572,0
4044,3128,1720,3224,0
4044,3128,1720,3224,0
4044,3128,1720,3224,0
4044,3128,1720,3224,0
3728,3156,1816,3224,0
3728,3156,1816,3224,0
3728,3156,1816,3224,0
3728,3156,1816,3224,0
3764,3320,1668,3008,0
3764,3320,1668,3008,0
3764,3320,1668,3008,0
3764,3320,1668,3008,0
4016,3160,1436,3096,0
4016,3160,1436,3096,0
4016,3160,1436,3096,0
4016,3160,1436,3096,0
3920,3256,1404,3452,0
3920,3256,1404,3452,0
3920,3256,1404,3452,0
3920,3256,1404,3452,0
3824,3216,1788,3224,0
3824,3216,1788,3224,0
3824,3216,1788,3224,0
3824,3216,1788,3224,0
3888,3320,1560,3708,0
3888,3320,1560,3708,0
3888,3320,1560,3708,0
3888,3320,1560,3708,0
3632,3192,1720,3228,0
3632,3192,1720,3228,0
3632,3192,1720,3228,0
3632,3192,1720,3228,0
3728,3160,1752,3196,0
3728,3160,1752,3196,0
3728,3160,1752,3196,0
3728,3160,1752,3196,0
3920,3092,1496,3352,0
3920,3092,1496,3352,0
3920,3092,1496,3352,0
3920,3092,1496,3352,0
4208,3416,1468,3320,0
4208,3416,1468,3320,0
4208,3416,1468,3320,0
4208,3416,1468,3320,0
3572,3120,1468,3260,0
3572,3120,1468,3260,0
3572,3120,1468,3260,0
3572,3120,1468,3260,0
3888,3092,1848,3192,0
3888,3092,1848,3192,0
3888,3092,1848,3192,0
3888,3092,1848,3192,0
3760,3188,1628,3192,0
3760,3188,1628,3192,0
3760,3188,1628,3192,0
3760,3188,1628,3192,0
3760,3252,1468,3192,0
3760,3252,1468,3192,0
3760,3252,1468,3192,0
3760,3252,1468,3192,0
3728,3288,1592,3068,0
3728,3288,1592,3068,0
3728,3288,1592,3068,0
3728,3288,1592,3068,0
4112,3188,1656,3452,0
4112,3188,1656,3452,0
4112,3188,1656,3452,0
4112,3188,1656,3452,0
4048,3156,1688,3384,0
4048,3156,1688,3384,0
4048,3156,1688,3384,0
4048,3156,1688,3384,0
3952,3132,1504,3096,0
3952,3132,1504,3096,0
3952,3132,1504,3096,0
3952,3132,1504,3096,0
3892,3504,1660,3192,0
3892,3504,1660,3192,0
3892,3504,1660,3192,0
3892,3504,1660,3192,0
4144,3288,1788,3324,0
4144,3288,1788,3324,0
4144,3288,1788,3324,0
4144,3288,1788,3324,0
4080,3252,1532,3352,0
4080,3252,1532,3352,0
4080,3252,1532,3352,0
4080,3252,1532,3352,0
3824,3096,1784,3072,0
3824,3096,1784,3072,0
3824,3096,1784,3072,0
3824,3096,1784,3072,0
4112,3124,1720,3088,0
4112,3124,1720,3088,0
4112,3124,1720,3088,0
4112,3124,1720,3088,0
3824,3192,1592,3388,0
3824,3192,1592,3388,0
3824,3192,1592,3388,0
3824,3192,1592,3388,0
4112,3060,1688,3416,0
4112,3060,1688,3416,0
4112,3060,1688,3416,0
4112,3060,1688,3416,0
3728,3192,1720,3260,0
3728,3192,1720,3260,0
3728,3192,1720,3260,0
3728,3192,1720,3260,0
3636,3064,1468,3256,0
3636,3064,1468,3256,0
3636,3064,1468,3256,0
3636,3064,1468,3256,0
3796,3088,1536,3260,0
3796,3088,1536,3260,0
3796,3088,1536,3260,0
3796,3088,1536,3260,0
3984,3128,1816,3196,0
3984,3128,1816,3196,0
3984,3128,1816,3196,0
3984,3128,1816,3196,0
3888,3192,1880,3292,0
3888,3192,1880,3292,0
3888,3192,1880,3292,0
3888,3192,1880,3292,0
3856,3252,1624,3288,0
3856,3252,1624,3288,0
3856,3252,1624,3288,0
3856,3252,1624,3288,0
3728,3384,1528,3228,0
3728,3384,1528,3228,0
3728,3384,1528,3228,0
3728,3384,1528,3228,0
3760,3124,1432,3156,0
3760,3124,1432,3156,0
3760,3124,1432,3156,0
3760,3124,1432,3156,0
3796,3292,1408,3256,0
3796,3292,1408,3256,0
3796,3292,1408,3256,0
3796,3292,1408,3256,0
3764,3128,1632,3324,0
3764,3128,1632,3324,0
3764,3128,1632,3324,0
3764,3128,1632,3324,0
4048,3192,1500,3256,0
4048,3192,1500,3256,0
4048,3192,1500,3256,0
4048,3192,1500,3256,0
3760,3124,1660,3288,0
3760,3124,1660,3288,0
3760,3124,1660,3288,0
3760,3124,1660,3288,0
3632,3352,1436,3196,0
3632,3352,1436,3196,0
3632,3352,1436,3196,0
3632,3352,1436,3196,0
3792,3320,1496,3164,0
3792,3320,1496,3164,0
3792,3320,1496,3164,0
3792,3320,1496,3164,0
3828,3196,1752,3488,0
3828,3196,1752,3488,0
3828,3196,1752,3488,0
3828,3196,1752,3488,0
3896,3196,1448,3300,0
3896,3196,1448,3300,0
3896,3196,1448,3300,0
3896,3196,1448,3300,0
3788,3156,1688,3192,0
3788,3156,1688,3192,0
3788,3156,1688,3192,0
3788,3156,1688,3192,0
3732,3220,1564,3160,0
3732,3220,1564,3160,0
3732,3220,1564,3160,0
3732,3220,1564,3160,0
4016,3252,1404,3352,0
4016,3252,1404,3352,0
4016,3252,1404,3352,0
4016,3252,1404,3352,0
4052,3256,1628,320,0
4052,3256,1628,320,0
4052,3256,1628,320,0
4052,3256,1628,320,0
4048,3088,1468,3160,0
4048,3088,1468,3160,0
4048,3088,1468,3160,0
4048,3088,1468,3160,0
3664,3348,1340,3352,0
3664,3348,1340,3352,0
3664,3348,1340,3352,0
3664,3348,1340,3352,0
4112,3252,1624,3288,0
4112,3252,1624,3288,0
4112,3252,1624,3288,0
4112,3252,1624,3288,0
3664,3064,1496,3260,0
3664,3064,1496,3260,0
3664,3064,1496,3260,0
3664,3064,1496,3260,0
3796,3124,1468,3160,0
3796,3124,1468,3160,0
3796,3124,1468,3160,0
3796,3124,1468,3160,0
3700,3196,1628,3196,0
3700,3196,1628,3196,0
3700,3196,1628,3196,0
3700,3196,1628,3196,0
3792,3160,1564,3196,0
3792,3160,1564,3196,0
3792,3160,1564,3196,0
3792,3160,1564,3196,0
3952,3128,1752,3196,0
3952,3128,1752,3196,0
3952,3128,1752,3196,0
3952,3128,1752,3196,0
3952,3092,1500,3260,0
3952,3092,1500,3260,0
3952,3092,1500,3260,0
3952,3092,1500,3260,0
3632,3188,1532,3160,0
3632,3188,1532,3160,0
3632,3188,1532,3160,0
3632,3188,1532,3160,0
3792,3256,1664,2852,0
3792,3256,1664,2852,0
3792,3256,1664,2852,0
3792,3256,1664,2852,0
3792,3224,1572,3360,0
3792,3224,1572,3360,0
3792,3224,1572,3360,0
3792,3224,1572,3360,0
4016,3028,1432,3640,0
4016,3028,1432,3640,0
4016,3028,1432,3640,0
4016,3028,1432,3640,0
3604,3128,1596,3288,0
3604,3128,1596,3288,0
3604,3128,1596,3288,0
3604,3128,1596,3288,0
3760,3192,1532,3260,0
3760,3192,1532,3260,0
3760,3192,1532,3260,0
3760,3192,1532,3260,0
4048,3312,1564,3224,0
4048,3312,1564,3224,0
4048,3312,1564,3224,0
4048,3312,1564,3224,0
3792,3156,1912,3604,0
3792,3156,1912,3604,0
3792,3156,1912,3604,0
3792,3156,1912,3604,0
3792,3284,1720,3064,0
3792,3284,1720,3064,0
3792,3284,1720,3064,0
3792,3284,1720,3064,0
3728,3096,1656,3388,0
3728,3096,1656,3388,0
3728,3096,1656,3388,0
3728,3096,1656,3388,0
3728,3288,1720,3324,0
3728,3288,1720,3324,0
3728,3288,1720,3324,0
3728,3288,1720,3324,0
3860,3188,1752,3096,0
3860,3188,1752,3096,0
3860,3188,1752,3096,0
3860,3188,1752,3096,0
3764,3228,1660,3580,0
3764,3228,1660,3580,0
3764,3228,1660,3580,0
3764,3228,1660,3580,0
4048,3252,1816,3416,0
4048,3252,1816,3416,0
4048,3252,1816,3416,0
4048,3252,1816,3416,0
3920,3280,1468,3348,0
3920,3280,1468,3348,0
3920,3280,1468,3348,0
3920,3280,1468,3348,0
3856,3384,1528,3260,0
3856,3384,1528,3260,0
3856,3384,1528,3260,0
3856,3384,1528,3260,0
3728,3256,1656,3216,0
3728,3256,1656,3216,0
3728,3256,1656,3216,0
3728,3256,1656,3216,0
4048,3380,1688,3064,0
4048,3380,1688,3064,0
4048,3380,1688,3064,0
4048,3380,1688,3064,0
3924,3320,1880,3416,0
3924,3320,1880,3416,0
3924,3320,1880,3416,0
3924,3320,1880,3416,0
3668,3224,1764,3136,0
3668,3224,1764,3136,0
3668,3224,1764,3136,0
3668,3224,1764,3136,0
3636,3320,1732,3008,0
3636,3320,1732,3008,0
3636,3320,1732,3008,0
3636,3320,1732,3008,0
3700,3224,1596,3324,0
3700,3224,1596,3324,0
3700,3224,1596,3324,0
3700,3224,1596,3324,0
3760,3284,1624,3224,0
3760,3284,1624,3224,0
3760,3284,1624,3224,0
3760,3284,1624,3224,0
4112,3224,1504,3008,0
4112,3224,1504,3008,0
4112,3224,1504,3008,0
4112,3224,1504,3008,0
3984,3156,1816,3288,0
3984,3156,1816,3288,0
3984,3156,1816,3288,0
3984,3156,1816,3288,0
3760,3220,1912,3288,0
3760,3220,1912,3288,0
3760,3220,1912,3288,0
3760,3220,1912,3288,0
3888,3412,1656,3356,0
3888,3412,1656,3356,0
3888,3412,1656,3356,0
3888,3412,1656,3356,0
3828,3224,1592,3412,0
3828,3224,1592,3412,0
3828,3224,1592,3412,0
3828,3224,1592,3412,0
3764,3132,2008,3200,0
3764,3132,2008,3200,0
3764,3132,2008,3200,0
3764,3132,2008,3200,0
3856,3192,1760,3232,0
3856,3192,1760,3232,0
3856,3192,1760,3232,0
3856,3192,1760,3232,0
3920,3348,1912,3164,0
3920,3348,1912,3164,0
3920,3348,1912,3164,0
3920,3348,1912,3164,0
3792,3256,1752,3324,0
3792,3256,1752,3324,0
3792,3256,1752,3324,0
3792,3256,1752,3324,0
3576,3164,1768,3108,0
3576,3164,1768,3108,0
3576,3164,1768,3108,0
3576,3164,1768,3108,0
3888,3188,1912,3188,0
3888,3188,1912,3188,0
3888,3188,1912,3188,0
3888,3188,1912,3188,0
3604,3284,1592,3228,0
3604,3284,1592,3228,0
3604,3284,1592,3228,0
3604,3284,1592,3228,0
4016,3288,1884,3356,0
4016,3288,1884,3356,0
4016,3288,1884,3356,0
4016,3288,1884,3356,0
3764,3192,1788,3164,0
3764,3192,1788,3164,0
3764,3192,1788,3164,0
3764,3192,1788,3164,0
3892,3164,1736,3168,0
3892,3164,1736,3168,0
3892,3164,1736,3168,0
3892,3164,1736,3168,0
3824,3248,1624,3252,0
3824,3248,1624,3252,0
3824,3248,1624,3252,0
3824,3248,1624,3252,0
3636,3292,1496,3044,0
3636,3292,1496,3044,0
3636,3292,1496,3044,0
3636,3292,1496,3044,0
4016,3128,1848,3068,0
4016,3128,1848,3068,0
4016,3128,1848,3068,0
4016,3128,1848,3068,0
3896,3092,1692,3260,0
3896,3092,1692,3260,0
3896,3092,1692,3260,0
3896,3092,1692,3260,0
3828,3096,1656,3228,0
3828,3096,1656,3228,0
3828,3096,1656,3228,0
3828,3096,1656,3228,0
3860,3220,2008,3000,0
3860,3220,2008,3000,0
3860,3220,2008,3000,0
3860,3220,2008,3000,0
3764,3192,1820,3228,0
3764,3192,1820,3228,0
3764,3192,1820,3228,0
3764,3192,1820,3228,0
3888,3192,1628,3132,0
3888,3192,1628,3132,0
3888,3192,1628,3132,0
3888,3192,1628,3132,0
3952,3224,1624,3260,0
3952,3224,1624,3260,0
3952,3224,1624,3260,0
3952,3224,1624,3260,0
3728,3320,1728,3392,0
3728,3320,1728,3392,0
3728,3320,1728,3392,0
3728,3320,1728,3392,0
3632,3188,1752,3288,0
3632,3188,1752,3288,0
3632,3188,1752,3288,0
3632,3188,1752,3288,0
3920,3192,1912,3292,0
3920,3192,1912,3292,0
3920,3192,1912,3292,0
3920,3192,1912,3292,0
4016,3028,1816,3128,0
4016,3028,1816,3128,0
4016,3028,1816,3128,0
4016,3028,1816,3128,0
3668,3352,2104,3324,0
3668,3352,2104,3324,0
3668,3352,2104,3324,0
3668,3352,2104,3324,0
3792,3256,1788,3256,0
3792,3256,1788,3256,0
3792,3256,1788,3256,0
3792,3256,1788,3256,0
3888,3160,1848,3544,0
3888,3160,1848,3544,0
3888,3160,1848,3544,0
3888,3160,1848,3544,0
3476,3288,1720,3384,0
3476,3288,1720,3384,0
3476,3288,1720,3384,0
3476,3288,1720,3384,0
3504,3096,1756,3292,0
3504,3096,1756,3292,0
3504,3096,1756,3292,0
3504,3096,1756,3292,0
3856,3220,1752,3000,0
3856,3220,1752,3000,0
3856,3220,1752,3000,0
3856,3220,1752,3000,0
3920,3188,1880,3128,0
3920,3188,1880,3128,0
3920,3188,1880,3128,0
3920,3188,1880,3128,0
3824,3192,1720,3480,0
3824,3192,1720,3480,0
3824,3192,1720,3480,0
3824,3192,1720,3480,0
3636,3064,1660,3352,0
3636,3064,1660,3352,0
3636,3064,1660,3352,0
3636,3064,1660,3352,0
3732,3128,1692,3192,0
3732,3128,1692,3192,0
3732,3128,1692,3192,0
3732,3128,1692,3192,0
3540,3004,1756,3068,0
3540,3004,1756,3068,0
3540,3004,1756,3068,0
3540,3004,1756,3068,0
4016,3156,1468,3284,0
4016,3156,1468,3284,0
4016,3156,1468,3284,0
4016,3156,1468,3284,0
3764,3124,1656,3256,0
3764,3124,1656,3256,0
3764,3124,1656,3256,0
3764,3124,1656,3256,0
3472,2900,1692,3380,0
3472,2900,1692,3380,0
3472,2900,1692,3380,0
3472,2900,1692,3380,0
3600,3032,1432,3228,0
3600,3032,1432,3228,0
3600,3032,1432,3228,0
3600,3032,1432,3228,0
3728,2996,1496,2716,0
3728,2996,1496,2716,0
3728,2996,1496,2716,0
3728,2996,1496,2716,0
4144,3092,1372,3160,0
4144,3092,1372,3160,0
4144,3092,1372,3160,0
4144,3092,1372,3160,0
3764,2932,1404,2968,0
3764,2932,1404,2968,0
3764,2932,1404,2968,0
3764,2932,1404,2968,0
3668,3028,1660,3288,0
3668,3028,1660,3288,0
3668,3028,1660,3288,0
3668,3028,1660,3288,0
3352,3104,1720,3140,0
3352,3104,1720,3140,0
3352,3104,1720,3140,0
3352,3104,1720,3140,0
3728,3156,1624,3184,0
3728,3156,1624,3184,0
3728,3156,1624,3184,0
3728,3156,1624,3184,0
3664,3092,1432,3192,0
3664,3092,1432,3192,0
3664,3092,1432,3192,0
3664,3092,1432,3192,0
3824,3096,1560,3164,0
3824,3096,1560,3164,0
3824,3096,1560,3164,0
3824,3096,1560,3164,0
3600,3092,1688,3256,0
3600,3092,1688,3256,0
3600,3092,1688,3256,0
3600,3092,1688,3256,0
3796,2932,1728,3260,0
3796,2932,1728,3260,0
3796,2932,1728,3260,0
3796,2932,1728,3260,0
3508,3060,1532,3320,0
3508,3060,1532,3320,0
3508,3060,1532,3320,0
3508,3060,1532,3320,0
3672,2976,1532,3140,0
3672,2976,1532,3140,0
3672,2976,1532,3140,0
3672,2976,1532,3140,0
3920,3152,1784,3380,0
3920,3152,1784,3380,0
3920,3152,1784,3380,0
3920,3152,1784,3380,0
3792,3060,1752,3192,0
3792,3060,1752,3192,0
3792,3060,1752,3192,0
3792,3060,1752,3192,0
3664,3124,1880,3416,0
3664,3124,1880,3416,0
3664,3124,1880,3416,0
3664,3124,1880,3416,0
3632,3000,1632,3136,0
3632,3000,1632,3136,0
3632,3000,1632,3136,0
3632,3000,1632,3136,0
3768,3028,2016,3164,0
3768,3028,2016,3164,0
3768,3028,2016,3164,0
3768,3028,2016,3164,0
3604,3100,2136,3384,0
3604,3100,2136,3384,0
3604,3100,2136,3384,0
3604,3100,2136,3384,0
3668,3160,1976,3160,0
3668,3160,1976,3160,0
3668,3160,1976,3160,0
3668,3160,1976,3160,0
3704,3156,2364,3196,0
3704,3156,2364,3196,0
3704,3156,2364,3196,0
3704,3156,2364,3196,0
3632,3188,2136,2876,0
3632,3188,2136,2876,0
3632,3188,2136,2876,0
3632,3188,2136,2876,0
3472,3000,2080,3200,0
3472,3000,2080,3200,0
3472,3000,2080,3200,0
3472,3000,2080,3200,0
3696,3416,2232,3100,0
3696,3416,2232,3100,0
3696,3416,2232,3100,0
3696,3416,2232,3100,0
3668,3220,2268,3128,0
3668,3220,2268,3128,0
3668,3220,2268,3128,0
3668,3220,2268,3128,0
3408,3224,2272,3168,0
3408,3224,2272,3168,0
3408,3224,2272,3168,0
3408,3224,2272,3168,0
3604,3124,2236,3032,0
3604,3124,2236,3032,0
3604,3124,2236,3032,0
3604,3124,2236,3032,0
3764,3292,2332,3036,0
3764,3292,2332,3036,0
3764,3292,2332,3036,0
3764,3292,2332,3036,0
3476,3068,2104,3412,0
3476,3068,2104,3412,0
3476,3068,2104,3412,0
3476,3068,2104,3412,0
3476,3248,2172,3348,0
3476,3248,2172,3348,0
3476,3248,2172,3348,0
3476,3248,2172,3348,0
3600,3156,2236,3356,0
3600,3156,2236,3356,0
3600,3156,2236,3356,0
3600,3156,2236,3356,0
3600,2968,2200,3420,0
3600,2968,2200,3420,0
3600,2968,2200,3420,0
3600,2968,2200,3420,0
3504,3124,2172,3068,0
3504,3124,2172,3068,0
3504,3124,2172,3068,0
3504,3124,2172,3068,0
3416,3156,2076,3196,0
3416,3156,2076,3196,0
3416,3156,2076,3196,0
3416,3156,2076,3196,0
3572,3096,2324,3196,0
3572,3096,2324,3196,0
3572,3096,2324,3196,0
3572,3096,2324,3196,0
3348,3256,2208,3260,0
3348,3256,2208,3260,0
3348,3256,2208,3260,0
3348,3256,2208,3260,0
3380,3124,2268,3352,0
3380,3124,2268,3352,0
3380,3124,2268,3352,0
3380,3124,2268,3352,0
3792,3028,2396,3004,0
3792,3028,2396,3004,0
3792,3028,2396,3004,0
3792,3028,2396,3004,0
3508,3120,2264,3220,0
3508,3120,2264,3220,0
3508,3120,2264,3220,0
3508,3120,2264,3220,0
3156,3000,2072,3324,0
3156,3000,2072,3324,0
3156,3000,2072,3324,0
3156,3000,2072,3324,0
3344,3000,2080,3356,0
3344,3000,2080,3356,0
3344,3000,2080,3356,0
3344,3000,2080,3356,0
3124,3132,1912,3480,0
3124,3132,1912,3480,0
3124,3132,1912,3480,0
3124,3132,1912,3480,0
3476,3000,2228,3356,0
3476,3000,2228,3356,0
3476,3000,2228,3356,0
3476,3000,2228,3356,0
3188,3064,2144,3216,0
3188,3064,2144,3216,0
3188,3064,2144,3216,0
3188,3064,2144,3216,0
3444,3092,2396,3196,0
3444,3092,2396,3196,0
3444,3092,2396,3196,0
3444,3092,2396,3196,0
3696,3064,2400,3744,0
3696,3064,2400,3744,0
3696,3064,2400,3744,0
3696,3064,2400,3744,0
3600,2972,2176,3264,0
3600,2972,2176,3264,0
3600,2972,2176,3264,0
3600,2972,2176,3264,0
3824,2940,2464,3392,0
3824,2940,2464,3392,0
3824,2940,2464,3392,0
3824,2940,2464,3392,0
3220,2932,2296,3320,0
3220,2932,2296,3320,0
3220,2932,2296,3320,0
3220,2932,2296,3320,0
3412,3004,2324,3264,0
3412,3004,2324,3264,0
3412,3004,2324,3264,0
3412,3004,2324,3264,0
3156,3120,2196,3192,0
3156,3120,2196,3192,0
3156,3120,2196,3192,0
3156,3120,2196,3192,0
3572,2840,2552,3260,0
3572,2840,2552,3260,0
3572,2840,2552,3260,0
3572,2840,2552,3260,0
3572,2872,2400,3392,0
3572,2872,2400,3392,0
3572,2872,2400,3392,0
3572,2872,2400,3392,0
3412,2844,2432,3296,0
3412,2844,2432,3296,0
3412,2844,2432,3296,0
3412,2844,2432,3296,0
3632,2844,1920,3644,0
3632,2844,1920,3644,0
3632,2844,1920,3644,0
3632,2844,1920,3644,0
3252,2936,2208,3136,0
3252,2936,2208,3136,0
3252,2936,2208,3136,0
3252,2936,2208,3136,0
3472,3000,2296,3252,0
3472,3000,2296,3252,0
3472,3000,2296,3252,0
3472,3000,2296,3252,0
3664,2808,2080,3424,0
3664,2808,2080,3424,0
3664,2808,2080,3424,0
3664,2808,2080,3424,0
3444,2712,2432,3252,0
3444,2712,2432,3252,0
3444,2712,2432,3252,0
3444,2712,2432,3252,0
3508,2680,2112,3164,0
3508,2680,2112,3164,0
3508,2680,2112,3164,0
3508,2680,2112,3164,0
3284,3096,2464,3296,0
3284,3096,2464,3296,0
3284,3096,2464,3296,0
3284,3096,2464,3296,0
3380,2904,2360,3196,0
3380,2904,2360,3196,0
3380,2904,2360,3196,0
3380,2904,2360,3196,0
3412,2836,2168,3572,0
3412,2836,2168,3572,0
3412,2836,2168,3572,0
3412,2836,2168,3572,0
3380,2908,2244,3012,0
3380,2908,2244,3012,0
3380,2908,2244,3012,0
3380,2908,2244,3012,0
3408,3028,2328,3412,0
3408,3028,2328,3412,0
3408,3028,2328,3412,0
3408,3028,2328,3412,0
3256,2716,2276,3264,0
3256,2716,2276,3264,0
3256,2716,2276,3264,0
3256,2716,2276,3264,0
3284,2900,1980,3036,0
3284,2900,1980,3036,0
3284,2900,1980,3036,0
3284,2900,1980,3036,0
3256,2804,2332,3036,0
3256,2804,2332,3036,0
3256,2804,2332,3036,0
3256,2804,2332,3036,0
3284,2808,2428,3124,0
3284,2808,2428,3124,0
3284,2808,2428,3124,0
3284,2808,2428,3124,0
3032,2876,2116,3204,0
3032,2876,2116,3204,0
3032,2876,2116,3204,0
3032,2876,2116,3204,0
3188,2680,2304,3328,0
3188,2680,2304,3328,0
3188,2680,2304,3328,0
3188,2680,2304,3328,0
2804,2844,2528,3168,0
2804,2844,2528,3168,0
2804,2844,2528,3168,0
2804,2844,2528,3168,0
3124,2936,2428,3380,0
3124,2936,2428,3380,0
3124,2936,2428,3380,0
3124,2936,2428,3380,0
3092,2936,2144,3264,0
3092,2936,2144,3264,0
3092,2936,2144,3264,0
3092,2936,2144,3264,0
2772,2744,2168,3068,0
2772,2744,2168,3068,0
2772,2744,2168,3068,0
2772,2744,2168,3068,0
3156,2868,2232,3064,0
3156,2868,2232,3064,0
